	sentiment	review
3849	1	We may collect and record information through the SN Service in accordance with the policies and terms of that SN Service. The information we collect when you connect your user account to an SN Service may include: (1) your name, (2) your SN Service user identification number and/or user name, (3) locale, city, state and country, (4) sex, (5) birth date, (6) email address, (7) profile picture or its URL, and (8) the SN Service user identification numbers for your friends that are also connected to Crazy Maple Studio’ game(s).
207	0	We take, and force applicable third parties to take, reasonable precautions to protect your personal information against loss, misuse, unauthorised disclosure, alteration, and destruction. However, please remember that no transmission of data over the Internet or any wireless network can be guaranteed to be 100% secure. As a result, while we strive to protect your information, we cannot guarantee the security of your information and do not assume any responsibility for the unauthorised use of, or access to, your information that is under our control.
1705	0	If you have any questions about this Privacy Policy, please contact us at contact@timehut.us.
3967	0	See section 8.3 of this Privacy Policy for more information.
1297	0	he Adobe Privacy Policy describes the privacy practices of Adobe’s apps and websites. If you are a resident of North America, your relationship is with Adobe Inc. (Adobe U.S.) and the laws of California and the United States apply.
3342	0	If you have any questions, comments, complaints or concerns about our processing activities, please email us at Privacy@FTXgames.com or write to us at 146-148 Strovolos Avenue, Petousis Building, 2048 Strovolos, Nicosia, Cyprus.
5161	1	These personal data are processed by Our internal monitoring system.
359	1	LONG TECH NETWORK LIMITED's primary objective in collecting users’ information is to provide and enhance the Service and to enable users to easily navigate and enjoy the Service.
1334	1	Information Collected by Cookies and Other Technologies. Like most online services and mobile applications, we may use cookies and other technologies, such as web beacons, web storage, and unique advertising identifiers, to collect information about your activity, browser, and device. We may also use these technologies to collect information when you interact with services we offer through one of our partners, such as commerce features. Most web browsers are set to accept cookies by default. If you prefer, you can usually remove or reject browser cookies through the settings on your browser or device. Keep in mind, though, that removing or rejecting cookies could affect the availability and functionality of our services. To learn more about how we use cookies and your choices, please check out our Cookie Statement. To learn more about how third parties use these technologies on our services, be sure to read the Analytics and Advertising Services Provided by Others section of our privacy policy.
1499	0	We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.
5242	0	We use this information in order to manage and administer the Services including providing our  Services to you.
1111	0	This helps us to better understand our business, analyze our operations, maintain, improve, innovate, plan, design, and develop the App and our new products. We also use such data for statistical analysis purposes, to test and improve our offers. This enables us to better understand what features and training plans of the App our users like more, what categories of users use our App. As a consequence, we often decide how to improve the App based on the results obtained from this processing. For example, if we discover that users more often engage in workouts designated for legs, we may develop and introduce a new workout for this area into the App.
4930	1	If you choose to make purchases through the Services (e.g. for our premium service), we process your payments through a third-party application, such as the Apple App Store or Google Play App Store.
4035	1	We may collect and process additional data, for example, if you contact our support.
4289	1	If you choose to participate in reviewing or rating products and/or services on Alibaba.com, we may receive personal information about you from third parties that work with us to conduct reviews into our services and/or rate us. 
4989	1	Identifiers: unique identifiers, device IDs, and other identifiers, such as from games, apps or accounts you use, and Family Device IDs (or other identifiers unique to Facebook Company Products associated with the same device or account).
320	1	You understand and agree that your use of these Service features is at your discretion. It is your decision whether or not to use certain features or functionalities, all such Personal Information is given voluntarily.
1654	0	We do not provide service focus on Children. If you are under 18, you may use our website when you are with a parent or guardian.
3718	1	Non-Personal Information
3904	0	If you are unable to access such personal information through the above-mentioned path, you can contact us via[Settings-Feedback and Suggestions].
5103	1	Information you provide us directly
1597	1	Device information. In addition to log data, we collect information about the device you’re using Pinterest on, including type of device, operating system, settings, unique device identifiers and crash data that helps us understand when something breaks. Whether we collect some or all of this information often depends on what type of device you’re using and its settings. For example, different types of information are available depending on whether you’re using a Mac or a PC, or an iPhone or Android phone. To learn more about what information your device makes available to us, please also check the policies of your device manufacturer or software provider.
4805	0	We use personal information collected through the Funimate App:to communicate with you or third parties, including payment service providers;;to process your requests and transactions;to improve the Funimate App and to share with you any updates, upgrades and notices concerning the Funimate App;to customize the services and/or products we provide to you;to assist with our product and service development;to assist with our product and service development;to make statistical and other analysis about the use of our services;to attempt to detect abnormal use or fraud;to take the appropriate technical and organisational security measures in order to protect your personal data;to comply with legitimate requests or orders from competent public authorities and courts, including data protection authorities;
2670	1	Level Eight may also collect information about you from other sources, such as third party sites or platforms, newspapers, blogs, instant messaging services, and other End Users of the Game through the operation of the Game in order to provide you with more useful information and a more personalized experience.
2252	0	We will store your personal data for as long as it is reasonably necessary for achieving the purposes set forth in this Privacy Policy (including providing the Service to you), which includes (but is not limited to) the period during which you have an account with the App. We will also retain and use your personal data as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
4505	0	If you are based in the European Union, you have the following rights in relation to your information:(i) a right to access your information as held by us;(ii) a right to receive certain information in machine-readable format;(iii) a right to object to processing where the lawful basis is that it is in our legitimate interests, but please note that we may still process your information where there are other relevant lawful bases or where we have compelling grounds to continue processing your information in our interests which are not overridden by your rights, interests or freedoms;(iv) a right to have inaccurate information rectified;(v) a right to have certain information erased where it is no longer necessary for us to process it, where you have withdrawn your consent pursuant to paragraph (viii), where you have objected pursuant to paragraph (iii), where your information has been unlawfully processed, or where erasing your information is required in accordance with a legal obligation;(vi) a right to request an explanation of the logic involved where we make decisions about you solely through automated means;(vii) a right to complain to your national data protection regulator;(viii) where we have specifically requested your consent to process your information and have no other lawful conditions to rely on, you have the right to withdraw this consent; and(ix) a right to object to direct marketing, which can be done by opting-out of direct marketing either through your account or by opting out via the communication itself. You also have a right to object to any profiling to the extent that it relates to direct marketing only.
4073	1	Photos, videos, and posts shared via our Stories feature will be shared with your contacts on imo for up to 24 hours. If you share with “friends of friends”, your posts will be shared with “friends of friends” and possibly others depending on reshares and likes.
2096	0	Additionally, some companies may use the information they collect on our services to deliver targeted advertisements on behalf of us or other companies, including on third-party websites and apps. HOLLA does not currently respond to do-not-track signals that may be sent from your device. If we do so in the future, we will provide information about that practice in an updated version of this privacy policy.
2747	1	Information you give us during any support and feedback communications via email, postal mail or chat.
337	0	(c) Notwithstanding anything to the contrary, Level Eight may apply to any court of competent jurisdiction for injunctive or other equitable relief.
3808	0	If you have any questions or concerns about our use of your personal information, please contact us at:The data controller of your personal information is A Thinking Ape Entertainment Ltd.© 2017–2018 A Thinking Ape Entertainment Ltd.
2258	1	• Your IP address may be collected when you visit our websites, but is not stored beyond your visit to our website. We may use your IP address to derive your approximate (city-level) location. Again, we delete the IP address after you leave our website. Please see the “When you use Touch VPN” section above to learn more about how we treat your IP address when you use our VPN products.
1652	1	Device information: we will receive and record information about the device you use, such as the device model, operating system version, device settings, unique device identifier and other information on software and hardware features, and information about the location of the device, such as the IP address, GPS location and Wi-Fi access point, Bluetooth, base station and other sensor information that can provide relevant information, based on the specific permissions that you grant when installing and using the software.
1219	1	Crash and usage data
1366	1	Mobirate may offer you the opportunity to invite your contacts from a Social Network Service (such as your Facebook friends) so that those contacts can be located in Mobirate games and/or you can invite them to join you in Mobirate games.  Such contact information will be used only for the purpose of sending communications to the addressee.  You or the third party may contact us to request the removal of this information from our database to the extent Mobirate stores any of this information.
3771	0	This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.
2781	1	Information related to usage of social media, if you connected your social media account to our services
1752	1	information. The information includes your facebook id, name, gender, location and your friends’id on facebook. Trials of Heroes also stores your game checkins, likes, dislikes, recommendations and messages.
2809	0	Please note that your right to erasure may be limited if the data are necessary for compliance with a legal obligation or for the establishment, exercise or defense of legal claims.
578	1	I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.
4532	0	This Site may include hyperlinks to websites operated by third parties, including advertisers, sponsors, and other content providers that require registration. Any website links are provided to you as a convenience only. These websites may collect data or solicit personal information from children under the age of 13 to register for features in accordance with their own privacy policies. We do not control these websites and we are not responsible for their privacy policies, or for the collection, use or disclosure of any information those sites may collect. For more information, please review the privacy policies of each respective third party website.
5081	1	In addition, we create a unique user ID to track your use of our Service. This unique user ID is stored in connection with your profile information to track the games you are playing.
3553	0	We also protect user’s privacy by seeking to minimize the amount of sensitive data and personal information. We also seek appropriate contractual protection from our partners regarding their treatment of user data.
646	0	You have the right to have inaccurate Personal Data rectified, in accordance with Article 16 of the GDPR.
293	0	Provide support and assistance for the Services
2453	1	When you use our services, we collect information about which of those services you’ve used and how you’ve used them. We might know, for instance, that you used one of the filter in app and the number of times you have used this filter. Here’s a fuller explanation of the types of information we collect when you use our services:
2190	0	Aside from cookies, we may also use web beacons, pixel tags and other similar technologies on the website. For example, an email that we send you may contain a link to content on our website, and if you click this link, we will track this click to help us understand your preferences for products or services so that we can proactively improve the customer service experience. A web beacon is usually a transparent image embedded in a website or in an email. A pixel tag in an email allows us to know whether the email has been opened. If you do not wish to have your activity tracked in such ways, you may unsubscribe from our mailing list at any time.
2704	0	We do not knowingly process personal data from persons under 16 years of age. If you learn that anyone younger than 16 has provided us with personal data, please contact us at support@betterme.tips.
926	1	Where applicable, we indicate whether and why you must provide us with your Personal Information, as well as the consequences of failing to do so. If you do not provide Personal Information when requested, you may not be able to benefit from some features of our Services if that information is necessary to provide you with that feature of our Services.
2114	0	We may employ third party companies and individuals to facilitate our Service, to provide the Service on our behalf, to perform Service-related services and/or to assist us in analyzing how our Service is used.
613	0	We process your personal data:To provide our Service
3383	0	Advertising Cookies. Advertising Cookies are used to serve you with advertisements that may be relevant to you and your interests.
5210	1	When you use any of the Crazy Maple Studio’ games or applications on a mobile platform, we may collect and record certain information such as your unique device ID (persistent / non-persistent), hardware type, media access control (“MAC”) address, international mobile equipment identity (“IMEI”), the version of your operating system (“OS”), your device name, your email address (if you have connected to Facebook or Google+), and your location (based on your Internet Protocol (“IP”) address). This information is useful to us for troubleshooting and helps us understand usage trends.
5215	1	In addition to private messages, Telegram also supports public channels and public groups. All public chats are cloud chats (see section 3.1.1 above). Like everything on Telegram, the data you post in public communities is encrypted, both in storage and in transit — but everything you post in public will be accessible to everyone.
4009	0	We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.
5114	1	If you choose to answer our supplemental questionnaires for registered members, we may also collect marital status, nationality, gender, date and/or year of birth, annual income, monthly spending and user preferences.  If you prefer not to provide such information, the use of our services and products will not be affected.
1041	0	Like many other things in life, parents and guardians have control over how children use Canva. We donﾡﾯt want children to upload personal information and weﾡﾯll delete that information if we learn about it.
300	1	 your age or birthday
739	0	This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.
2495	0	In addition to some of the specific uses of information we describe in this Privacy Policy, we may use information that we receive to help you efficiently access your information after you sign in, remember information so you will not have to re-enter it during your visit or the next time you visit the Service; provide personalized content and information to you and others, which could include online ads or other forms of marketing; develop and test new products and features; monitor metrics such as total number of visitors, traffic, and demographic patterns; diagnose or fix technology problems; automatically update the application on your device. Reports+ or other Users may run contests, special offers or other events or activities on the Service.
3877	0	Except as set out in this Privacy Policy, your personal Information will not be used for any other purpose without informing you first by updating this Privacy Policy. Except for the limited disclosures described in this Privacy Policy, we do not sell customer lists or any personal information to third parties, and we will we will take all possible measures to keep your email address private to keep your email address private. Anonymous aggregate statistics that do not personally identify GeoZilla users will be kept and used by us for various purposes including analysis and reporting of usage patterns
1514	1	Collection of information
85	1	To provide the Facebook Products, we must process information about you. The types of information we collect depend on how you use our Products. You can learn how to access and delete information we collect by visiting the Facebook Settings and Instagram Settings.
1179	0	You may contact us at any time for details regarding this Privacy Policy and its previous versions. For any questions concerning your account or your personal data please contact us at support@betterme.tips.
1980	1	When you launch any of our applications, we collect information regarding your device type, operating system and version, carrier provider, IP address, Media Access Control (MAC) address, International Equipment Mobile ID (IMEI), whether you are using a point package, the game version, the device’s geo-location, language settings, and unique device ID. In addition, we create a unique user ID to track your use of our Service. This unique user ID is stored in connection with your Account profile information to enable us to move Your Information to a new device at your request. In addition, it may be used to link a character with which you play our games to your username on the Forums. When you play our games, we also collect information about your play and interaction with other users and the Service.
5383	1	When you send photos, videos or files via secret chats, before being uploaded, each item is encrypted with a separate key, not known to the server. This key and the file’s location are then encrypted again, this time with the secret chat’s key — and sent to your recipient. They can then download and decipher the file. This means that the file is technically on one of Telegram’s servers, but it looks like a piece of random indecipherable garbage to everyone except for you and the recipient. We don’t know what this random data stands for and we have no idea which particular chat it belongs to. We periodically purge this random data from our servers to save disk space.
1082	1	Device operations: information about operations and behaviors performed on the device, such as whether a window is foregrounded or backgrounded, or mouse movements (which can help distinguish humans from bots).
882	0	With third parties
2236	1	C. Social Media:Some of our Services permit you to register or log into your account via a social networking platform, including and not limited to Facebook Connect and/or Google +, or permit you to use social media plugins such as the Facebook “Like” or Google “+1” buttons. Choosing to use this functionality and share information on these third party sites is at the sole discretion of the Member.
2099	0	The current version of the Policy of 23.07.2018.
4544	0	"The Industrial and Commercial Bank of China (""We"" or ""ICBC"",registered at No.55 Fuxingmennei Street, Xicheng District, Beijing, P.R.C) attaches great importance to the protection of user information. When you uses ICBC's online products and/or services, we may collect and utilize your related information. Through the Statement of Industrial and Commercial Bank of China on User Information Confidentiality (the ""Statement""), we hope to let you know how we collect, utilize, store and share the information when you use our products and/or services, and the way of access to, update, deletion and protection of such information that we provide to you."
4220	1	A Thinking Ape is a gaming company, headquartered in British Columbia, Canada. Our main business is to publish game applications online and through downloadable applications.
3957	0	To enforce our Terms of Service;
683	0	Tracking data is collected and/or processed with the use of the third parties’ software and/or services:statistics collection systems: Google Analytic for Firebase which privacy issues’ description available at https://firebase.google.com/support/privacy/, Appsflyer which privacy policy is available at https://www.appsflyer.com/ru/privacy-policy/;banner view systems: IronSource which privacy policy is available at http://www.ironsrc.com/wp-content/uploads/2017/01/ironSource-Privacy-Policy.pdf;
2645	0	n the unlikely event of a data breach affecting your personal information, we will inform you in accordance with laws and regulations by email or other means.
845	0	If you believe a new feature, content, or communication, is not something you agreed to, or otherwise uses data you submitted to us during the course of your use of these services, we specifically advise you to contact our Privacy Officer directly at Privacy@Camsurf.com and request to opt-out of the feature, content, or communication immediately, with the understanding that opting out features, content, or communications essential to the Services we provide will render the Service unavailable to you in most cases.
2170	1	We also collect content and information that other people provide when they use our Games and products, including information about you, such as when they share a photo of you, send a message to you.
4485	1	Aggregated Data: In an ongoing effort to better understand and serve the users of the Services, Chatous often conducts research on its customer demographics, interests and behavior based on the Personal Data and other information provided to us. This research may be compiled and analyzed on an aggregate basis, and Chatous may share this aggregate data with its affiliates, agents and business partners. This aggregate information does not identify you personally. Chatous may also disclose aggregated user statistics in order to describe our services to current and prospective business partners, and to other third parties for other lawful purposes.
2442	0	You can find out more about our use of cookies and such technologies in our Cookie Policy here. The Cookie Policy forms part of this Privacy Policy.
1395	1	We have acces to the location of our users. we use this information to know how many users or playing our games and in wich country. This information is helpful for use to integrate better services in the future such as translation of our futur games.
3517	0	If for any reason you are concerned with the way we are using your personal information, or would like to correct or request that we delete such personal information, please contact DianDian using the information in the “Contact Us” section below. We will respond to your request as promptly as possible.
1777	0	The Data Controller reserves the right to make changes to this privacy policy at any time by giving notice to its Users on this page. It is strongly recommended to check this page often, referring to the date of the last modification listed at the bottom. If a User objects to any of the changes to the Policy, the User must cease using this Application and can request that the Data Controller remove the Personal Data. Unless stated otherwise, the then-current privacy policy applies to all Personal Data the Data Controller has about Users.
2418	1	We use third-party automatic data processing technologies (such as Google and Facebook) to analyze certain information sent by your device or our App. Automatic data processing technologies (advertising or analytics tools) provide us with the data described below. We do not control, supervise or respond for how the third parties providing your information process your personal data, and any information request regarding the disclosure of your personal information to us should be directed to such third parties.
3092	0	Driver location Information, which is necessary to match drivers with riders, and to track trips while in-progress and suggest navigation.
1339	1	Your user ID and email address
1787	0	By making available the Services we, acting reasonably and in good faith, believe that you:have all necessary rights to register on and use the Services;provide true information about yourself  to the extent necessary for use of the Services;understand that by the posting your personal information you have manifestly made this information public, and this information may become available to other Site users and internet users, be copied and disseminated by them;understand that some types of information transferred by you to other Service users cannot be deleted by you or us;are aware of and accept this Privacy Policy.
4476	0	To prevent, detect and combat fraud in connection with the use of our services. For example, Uber uses user profile, location, device and usage information, to identify and prevent circumstances when users attempt to defraud Uber or other users.
4914	0	For more information about the processing carried out by the respective third parties in connection with social sharing features, please visit the privacy policies of the entities that provide these features, which can be found here:Facebook: https://www.facebook.com/about/privacy/Game Center: https://www.apple.com/legal/internet-services/itunes/gamecenter/Children
832	1	When you voluntarily contact us directly, we may collect information about you that you provide us (such as your name and surname, email address). We will use such contact information only for the purpose for which you provided it to us. We will not share this information with third parties.
3720	0	In cases in which giving information is necessary for the protection of users' rights or security purposes.
5392	1	User Collected Information
3432	0	We inform you that our service providers implemented their own policies and rules concerning protection of personal data. For more information please visit websites of the service providers
2562	0	For the information we collect, some is only stored on your device locally and some is stored safely in encrypted format in our servers located in AWS. We have strict policies to control access and usage of such data. If you would like to have your information deleted, please contact us.
3031	0	We aim to maintain our services in a manner that protects information from accidental or malicious destruction. Because of this, after you delete information from our services, we may not immediately delete residual copies from our active servers and may not remove information from our backup systems.
1376	0	We process personal information inside and outside of the United States. Uber transfers information of users' outside the United States on the basis of mechanisms approved under applicable laws.
1194	1	Information we collect from other sources
27	0	Functionality Cookies: Functional cookies are used to record your choices and settings regarding our Services, maintain your preferences over time, and recognize you when you return to our Services. These cookies help us to personalize our content for you for what we think you might like based on your usage patterns and remember your preferences (for example, your choice of language).
4453	0	Customer happiness: We use information about you, information that you provide to our customer happiness team, and information about your interactions with the Service to resolve technical issues you experience with the Service, and to ensure that we can repair and improve the Service for all Canva users.
4478	1	We do not ask you to provide any “sensitive information” as a requirement to use our website or any of our Games. “Sensitive Information” means any personal information related to health, race, ethnicity, political views, religion, professional status, philosophical view, and trade or union affiliation. Sensitive Information that you disclose to “everyone” on a discussion forum or through a social networking site in connection with a Game may be collected and held by us in accordance with this Privacy Policy Notice. We do not use or share Sensitive Information with third parties. Please contact us if you have any questions or concerns about any Sensitive Information that you may have disclosed to us or to other users during your use of a Game that we may have collected. We do collect non-personally identifiable information regarding Game usage including but not limited to the top country, city and language by aggregate usage as provided by the social networking sites.
4120	0	We transmit Data to third parties only if this is necessary for the Purposes, due to a request from a national authority, due to a court ruling, or if you have consented beforehand.
1218	0	We may use the information we collect for testing, research, analysis and product development. This allows us to improve and enhance the safety and security of our services, develop new features and products, and facilitate insurance and finance solutions in connection with our services.
3537	0	Access and control over most Personal Data in the Game may readily available through the profile editing tools on the webpage or the gaming platforms. End Users may modify or delete any or all of their profile information at any time by logging into their accounts. Information will be updated as soon as possible. End Users who wish to deactivate their Game account may do so in their accounts on the webpage or the gaming platforms. Removed information may persist in backup copies for a reasonable period of time but will not be generally available to other End Users or visitors of the Game. You cannot however remove communications made in any communication features in the Game, which might have been shared with other End Users (for example sending personal messages to another End Users).
